class_name,file_name,relative_path,status,fail_stage,fail_reason,laplacian_var,brightness_mean,flag_blur,flag_dark,flag_bright,markers_expected_detected,markers_total_detected,markers_expected_assigned,markers_used_for_transform,detect_variant,selection_mode,transform_kind,transform_inliers,final_gray_path,split
llave_chica_mixta,213.jpg,llave_chica_mixta\213.jpg,ok,,,35.288277913107954,106.28520543981482,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\213.png,train
llave_chica_mixta,214.jpg,llave_chica_mixta\214.jpg,ok,,,34.924867106529106,110.56538821373456,False,False,False,4,7,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\214.png,test
llave_chica_mixta,215.jpg,llave_chica_mixta\215.jpg,ok,,,35.022984737820096,112.19447868441358,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\215.png,test
llave_chica_mixta,216.jpg,llave_chica_mixta\216.jpg,ok,,,35.322097700819114,113.0985262345679,False,False,False,4,6,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\216.png,test
llave_chica_mixta,217.jpg,llave_chica_mixta\217.jpg,ok,,,34.72330763065784,111.93444685570988,False,False,False,4,6,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\217.png,train
llave_chica_mixta,218.jpg,llave_chica_mixta\218.jpg,ok,,,34.69348823479593,112.70474922839506,False,False,False,4,7,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\218.png,test
llave_chica_mixta,219.jpg,llave_chica_mixta\219.jpg,ok,,,34.68931092318846,112.71991994598766,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\219.png,train
llave_chica_mixta,220.jpg,llave_chica_mixta\220.jpg,ok,,,35.23761378162851,112.30556086033951,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\220.png,train
llave_chica_mixta,221.jpg,llave_chica_mixta\221.jpg,ok,,,35.37770524778338,112.88385464891975,False,False,False,4,7,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\221.png,train
llave_chica_mixta,222.jpg,llave_chica_mixta\222.jpg,ok,,,34.825884303283466,112.5275675154321,False,False,False,4,6,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\222.png,train
llave_chica_mixta,223.jpg,llave_chica_mixta\223.jpg,ok,,,35.16180710053667,112.06525318287036,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\223.png,train
llave_chica_mixta,224.jpg,llave_chica_mixta\224.jpg,ok,,,35.05818381245698,112.43156105324074,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\224.png,train
llave_chica_mixta,225.jpg,llave_chica_mixta\225.jpg,ok,,,34.77401229041248,111.6361009837963,False,False,False,4,6,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\225.png,train
llave_chica_mixta,226.jpg,llave_chica_mixta\226.jpg,ok,,,34.27623861334577,112.49079619984568,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\226.png,train
llave_chica_mixta,227.jpg,llave_chica_mixta\227.jpg,ok,,,34.82127277529414,112.70540027006173,False,False,False,4,6,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\227.png,train
llave_chica_mixta,228.jpg,llave_chica_mixta\228.jpg,ok,,,34.485027307776136,111.95379484953703,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\228.png,test
llave_chica_mixta,229.jpg,llave_chica_mixta\229.jpg,ok,,,34.730684126135216,112.04440441743827,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\229.png,test
llave_chica_mixta,230.jpg,llave_chica_mixta\230.jpg,ok,,,34.431291035436075,108.34346161265432,False,False,False,4,5,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\230.png,test
llave_chica_mixta,231.jpg,llave_chica_mixta\231.jpg,ok,,,34.0527640450174,110.95325135030865,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\231.png,train
llave_chica_mixta,232.jpg,llave_chica_mixta\232.jpg,ok,,,34.92777462702413,112.54079619984567,False,False,False,4,6,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\232.png,test
llave_chica_mixta,233.jpg,llave_chica_mixta\233.jpg,ok,,,34.52209236651762,109.66270929783951,False,False,False,4,6,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\233.png,train
llave_chica_mixta,234.jpg,llave_chica_mixta\234.jpg,ok,,,34.898595941058616,111.06231770833334,False,False,False,4,7,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\234.png,train
llave_chica_mixta,235.jpg,llave_chica_mixta\235.jpg,ok,,,34.60459588932734,111.61729118441357,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\235.png,train
llave_chica_mixta,236.jpg,llave_chica_mixta\236.jpg,ok,,,34.31134567006685,111.18798418209876,False,False,False,4,5,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\236.png,train
llave_chica_mixta,237.jpg,llave_chica_mixta\237.jpg,ok,,,34.30173764711696,111.02891203703703,False,False,False,4,7,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\237.png,train
llave_chica_mixta,238.jpg,llave_chica_mixta\238.jpg,ok,,,34.88041621585469,111.86728250385802,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\238.png,val
llave_chica_mixta,239.jpg,llave_chica_mixta\239.jpg,ok,,,35.051992103792024,111.7470736882716,False,False,False,4,5,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\239.png,train
llave_chica_mixta,240.jpg,llave_chica_mixta\240.jpg,ok,,,35.25224928849436,110.09865788966049,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\240.png,train
llave_chica_mixta,241.jpg,llave_chica_mixta\241.jpg,ok,,,34.88002049770393,111.44681712962964,False,False,False,4,7,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\241.png,train
llave_chica_mixta,242.jpg,llave_chica_mixta\242.jpg,ok,,,34.18371207095848,110.94835407021606,False,False,False,4,7,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_chica_mixta\242.png,train
llave_regulable,WIN_20260201_10_57_23_Pro.jpg,llave_regulable\WIN_20260201_10_57_23_Pro.jpg,ok,,,31.1509222850035,104.2882209683642,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_10_57_23_Pro.png,train
llave_regulable,WIN_20260201_10_57_42_Pro.jpg,llave_regulable\WIN_20260201_10_57_42_Pro.jpg,ok,,,32.84262698449285,108.92612702546296,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_10_57_42_Pro.png,train
llave_regulable,WIN_20260201_10_59_49_Pro.jpg,llave_regulable\WIN_20260201_10_59_49_Pro.jpg,ok,,,35.551462422435534,114.25354648919753,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_10_59_49_Pro.png,val
llave_regulable,WIN_20260201_10_59_52_Pro.jpg,llave_regulable\WIN_20260201_10_59_52_Pro.jpg,ok,,,35.469482651893856,112.95775414737655,False,False,False,4,5,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_10_59_52_Pro.png,train
llave_regulable,WIN_20260201_10_59_55_Pro.jpg,llave_regulable\WIN_20260201_10_59_55_Pro.jpg,ok,,,34.752333431290765,113.51070987654322,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_10_59_55_Pro.png,val
llave_regulable,WIN_20260201_10_59_58_Pro.jpg,llave_regulable\WIN_20260201_10_59_58_Pro.jpg,ok,,,35.15147601259752,114.51865451388889,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_10_59_58_Pro.png,train
llave_regulable,WIN_20260201_11_00_01_Pro.jpg,llave_regulable\WIN_20260201_11_00_01_Pro.jpg,ok,,,33.393579343120685,113.42010850694444,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_00_01_Pro.png,train
llave_regulable,WIN_20260201_11_00_12_Pro.jpg,llave_regulable\WIN_20260201_11_00_12_Pro.jpg,ok,,,34.69426619003894,109.83605661651235,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_00_12_Pro.png,val
llave_regulable,WIN_20260201_11_00_39_Pro.jpg,llave_regulable\WIN_20260201_11_00_39_Pro.jpg,ok,,,34.85089911013886,110.36497685185185,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_00_39_Pro.png,train
llave_regulable,WIN_20260201_11_00_42_Pro.jpg,llave_regulable\WIN_20260201_11_00_42_Pro.jpg,ok,,,36.696468261746425,110.06482687114197,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_00_42_Pro.png,val
llave_regulable,WIN_20260201_11_00_45_Pro.jpg,llave_regulable\WIN_20260201_11_00_45_Pro.jpg,ok,,,36.48086924007086,111.29963493441358,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_00_45_Pro.png,test
llave_regulable,WIN_20260201_11_00_50_Pro.jpg,llave_regulable\WIN_20260201_11_00_50_Pro.jpg,ok,,,36.24057365391642,110.74002314814815,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_00_50_Pro.png,train
llave_regulable,WIN_20260201_11_00_54_Pro.jpg,llave_regulable\WIN_20260201_11_00_54_Pro.jpg,ok,,,35.86111136071802,108.11527247299382,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_00_54_Pro.png,train
llave_regulable,WIN_20260201_11_00_58_Pro.jpg,llave_regulable\WIN_20260201_11_00_58_Pro.jpg,ok,,,35.780583531852486,111.0817047646605,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_00_58_Pro.png,train
llave_regulable,WIN_20260201_11_01_04_Pro.jpg,llave_regulable\WIN_20260201_11_01_04_Pro.jpg,ok,,,35.91834438076546,108.83703655478395,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_04_Pro.png,val
llave_regulable,WIN_20260201_11_01_17_Pro.jpg,llave_regulable\WIN_20260201_11_01_17_Pro.jpg,ok,,,36.35689564122748,111.01375916280864,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_17_Pro.png,train
llave_regulable,WIN_20260201_11_01_19_Pro.jpg,llave_regulable\WIN_20260201_11_01_19_Pro.jpg,ok,,,36.45291592904806,110.84929639274691,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_19_Pro.png,train
llave_regulable,WIN_20260201_11_01_23_Pro.jpg,llave_regulable\WIN_20260201_11_01_23_Pro.jpg,ok,,,35.95762923740805,111.00314332561729,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_23_Pro.png,train
llave_regulable,WIN_20260201_11_01_26_Pro.jpg,llave_regulable\WIN_20260201_11_01_26_Pro.jpg,ok,,,37.43019627962931,109.16437114197531,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_26_Pro.png,train
llave_regulable,WIN_20260201_11_01_29_Pro.jpg,llave_regulable\WIN_20260201_11_01_29_Pro.jpg,ok,,,37.78002695300197,113.01142988040124,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_29_Pro.png,train
llave_regulable,WIN_20260201_11_01_32_Pro.jpg,llave_regulable\WIN_20260201_11_01_32_Pro.jpg,ok,,,36.826306131743806,110.46134307484567,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_32_Pro.png,train
llave_regulable,WIN_20260201_11_01_35_Pro.jpg,llave_regulable\WIN_20260201_11_01_35_Pro.jpg,ok,,,36.162244237016075,114.2015909529321,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_35_Pro.png,train
llave_regulable,WIN_20260201_11_01_38_Pro.jpg,llave_regulable\WIN_20260201_11_01_38_Pro.jpg,ok,,,37.76836108795083,111.00515962577161,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_38_Pro.png,test
llave_regulable,WIN_20260201_11_01_46_Pro.jpg,llave_regulable\WIN_20260201_11_01_46_Pro.jpg,ok,,,38.08812710585499,110.32044801311729,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_46_Pro.png,train
llave_regulable,WIN_20260201_11_01_49_Pro.jpg,llave_regulable\WIN_20260201_11_01_49_Pro.jpg,ok,,,37.03167060406009,109.29597511574075,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_49_Pro.png,train
llave_regulable,WIN_20260201_11_01_51_Pro.jpg,llave_regulable\WIN_20260201_11_01_51_Pro.jpg,ok,,,37.78083178709797,112.19969666280865,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_51_Pro.png,test
llave_regulable,WIN_20260201_11_01_54_Pro.jpg,llave_regulable\WIN_20260201_11_01_54_Pro.jpg,ok,,,36.93187531642626,112.27697000385803,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_54_Pro.png,test
llave_regulable,WIN_20260201_11_01_55_Pro.jpg,llave_regulable\WIN_20260201_11_01_55_Pro.jpg,ok,,,35.984999496395076,112.53686873070987,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_55_Pro.png,train
llave_regulable,WIN_20260201_11_01_57_Pro.jpg,llave_regulable\WIN_20260201_11_01_57_Pro.jpg,ok,,,37.529759657025025,110.29687934027778,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_57_Pro.png,train
llave_regulable,WIN_20260201_11_01_59_Pro.jpg,llave_regulable\WIN_20260201_11_01_59_Pro.jpg,ok,,,37.92003243613328,111.05094232253086,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_01_59_Pro.png,val
llave_regulable,WIN_20260201_11_02_01_Pro.jpg,llave_regulable\WIN_20260201_11_02_01_Pro.jpg,ok,,,37.085791379937945,112.67899739583333,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_01_Pro.png,train
llave_regulable,WIN_20260201_11_02_04_Pro.jpg,llave_regulable\WIN_20260201_11_02_04_Pro.jpg,ok,,,38.33841761873603,110.38957899305555,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_04_Pro.png,train
llave_regulable,WIN_20260201_11_02_06_Pro.jpg,llave_regulable\WIN_20260201_11_02_06_Pro.jpg,ok,,,36.4106543094439,111.86486689814815,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_06_Pro.png,train
llave_regulable,WIN_20260201_11_02_08_Pro.jpg,llave_regulable\WIN_20260201_11_02_08_Pro.jpg,ok,,,37.70045032791722,111.27286024305556,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_08_Pro.png,val
llave_regulable,WIN_20260201_11_02_10_Pro.jpg,llave_regulable\WIN_20260201_11_02_10_Pro.jpg,ok,,,37.20003468507622,109.48307966820988,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_10_Pro.png,val
llave_regulable,WIN_20260201_11_02_13_Pro.jpg,llave_regulable\WIN_20260201_11_02_13_Pro.jpg,ok,,,37.88992090483406,109.25254822530864,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_13_Pro.png,test
llave_regulable,WIN_20260201_11_02_20_Pro.jpg,llave_regulable\WIN_20260201_11_02_20_Pro.jpg,ok,,,37.773345797900895,109.02370418595679,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_20_Pro.png,test
llave_regulable,WIN_20260201_11_02_23_Pro.jpg,llave_regulable\WIN_20260201_11_02_23_Pro.jpg,ok,,,37.92496152356564,110.04664496527778,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_23_Pro.png,test
llave_regulable,WIN_20260201_11_02_26_Pro.jpg,llave_regulable\WIN_20260201_11_02_26_Pro.jpg,ok,,,38.029156935199175,110.1710440779321,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_26_Pro.png,train
llave_regulable,WIN_20260201_11_02_28_Pro.jpg,llave_regulable\WIN_20260201_11_02_28_Pro.jpg,ok,,,37.63319573000241,110.29378713348765,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_02_28_Pro.png,train
